,Brand,Date,Name,Product ID,Rating,Review,Review Title,Source,Usefulness
1110,Cuisinart,"January 22, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"I LOVE this brewer.  My last 3 Kuerigs did not last as long as I thought they should, so I thought I would try another brewer that accepted Kcups.  The Cuisinart fit the bill.  I was skeptical paying that much for a NON Keurig brewer, but I am so glad I did.  I LOVE the rinse feature.  The teens use it before they make Hot Cocoa Kcups, to get every bit of coffee taste out of their cocoa.  I love the 12oz cup feature.  I make a lot of tea, so the hot water feature is something I really love about this machine.  With my Keurigs I had to stand there and continue pressing the button in until it stopped at 6oz.  The Cuisinart will dispense up to 12oz of hot water with a single push of the button.  In my opinion this Cuisinart outshines Keurig all around.  HIGHLY RECCOMEND!",Outshines Kuerig !!,Amazon,0
1111,Cuisinart,"January 21, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,I love this coffee maker. It's so easy to use.,Best Coffee Maker that I ever purchase,Amazon,0
1112,Cuisinart,"January 21, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,My previous machine had an internal reseviour that could not be removed and cleaned. This machine pulls in and heats the water much faster from the almost twice as large tank. Very easy to clean.,New fav coffee machine.,Amazon,0
1113,Cuisinart,"January 21, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,2,Very noisy!  Worse then Keirug 575.  Not pleased.........NOISEY,NOISEY,Amazon,0
1114,Cuisinart,"January 20, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Such a great coffee maker.  Purchased as a Christmas gift for my husband.  He loves it so much more than the Keurig we had.  He makes 2-4 cups of coffee a day and we have not had any problems. This is the best coffee pot we have owed.,Amazing. Works great!,Amazon,0
1115,Cuisinart,"January 20, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"Great unit that allows making a twelve ounce cup of coffee.  Easy to set up and program.  Simple to use.  To early to comment on durability or ease of use.  However, if my in-Laws experience with a similar Cuisinart unit is any indication I am sure it will hold up even if it was made in China.",Better than Keurig Machines,Amazon,0
1116,Cuisinart,"January 20, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,4,love it,Love it,Amazon,0
1117,Cuisinart,"January 19, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Excellent product. Designed for durability. Better construction than the current Keurig Elite Brand Coffee Maker.,Built to last,Amazon,0
1118,Cuisinart,"January 19, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,3,"I am not as pleased with this unit as I have been in the past with Cuisinart's k cup coffee makers.  It is extremely slow and noisy.  I do enjoy how quickly it is ready to brew, so much so that I don't have to set a timer for it to come on.",Not as good as previous versions.,Amazon,0
1119,Cuisinart,"January 19, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Love it. Bought it to replace the 2nd Keurig that broke. Hopefully their design will last longer than our previous 2 Keurig’s. But still think the best coffee is the coffee I brew. (I can make it the strength I like).,Great,Amazon,0
1120,Cuisinart,"January 19, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Love the rinse feature on this unit!,Rinse feature,Amazon,0
1121,Cuisinart,"January 18, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"We could not be more pleased. Coffee and tea tastes so much better with this coffee maker than it did with our Kuerig. Appreciate the truly instant hot water, ease in adjusting the amount for varied cup sizes and rinse feature for making tea after coffee. Two thumbs up!!",Love it!!,Amazon,0
1122,Cuisinart,"January 17, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"Ease of use,Like",Good dependable.,Amazon,0
1123,Cuisinart,"January 17, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Bought for my husband and he likes it better than the Keurig we had and the cost was less. Also it takes up less counter space.,Forget The Keurig,Amazon,0
1124,Cuisinart,"January 17, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"I have waited a year before writing this review. We live in a rural area and have our own well. We went through 5 Keurig high end coffee makers in 5 years. This Cuisinart coffee maker has performed flawlessly for over a year now. I have no reason to believe that it's going to give us any problem in the future. All the Keurig coffee makers were troublesome right away and continued with issues until they quit completely. Some only lasted a few months and Keurig replaced them under warranty. (Thanks for that Keurig, but I would rather have one that works all the time).We switch to the Cuisinart and life is good. Very happy with this coffee maker and highly recommend it. Especially if you're on well water.",Wonderful and Reliable,Amazon,0
1125,Cuisinart,"January 17, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,1,I bought three different style coffee makers and this is the only one that doesn't work.,Came out of the box broken.,Amazon,0
1126,Cuisinart,"January 16, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,1,"We have had this coffee maker for less than one year and are having trouble getting the descale indicator to turn off.  After several descaling attempts, we contacted Cuisinart and reported the problem.  They advised us to return the unit to a repair facility located in Arizona.  When trying to ship the unit back, we discovered it would cost us $45 (best price) to ship from Michigan to Arizona.  We decided not to ship the unit back due to the cost and contacted customer service again only to be told that we should understand what the term 'Limited Warranty' means.  The customer service representative was very rude and made no effort to help us with the situation.  They are owned by Conair and all customer service for both brands goes through the same 1-800 number.  Useless!!  Hope you have a better experience than we did.",The three year warranty is useless!!,Amazon,0
1127,Cuisinart,"January 16, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"If you are looking for a single serve coffee maker with a reservoir, you have found it. I like the easiness of this coffee maker. Overall very satisfied.",Great single serve coffee maker,Amazon,0
1128,Cuisinart,"January 16, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"We have had 4 Keurigs in our lifetime and each and every one of them break.  They just stop working.  Stop sucking up water, etc etc. I found this with great online reviews and a 3 YEAR warranty (unlike Keurigs' 1 year, when they break after 13 months).  Love the look of this one much better than Keurig, 5 different drink sizes, and LOVE the fact that 1. the loose coffee basket has a little cubbie that is goes in when it isn't being used and 2. the loose coffee basket is MADE differently than the Keurig.  The needle never actually goes INTO the grounds in this one.  It has a plastic mesh top that covers it.  Such a better design!  Would highly recommend to anyone!",GREAT replacement for 4 Keurigs that BROKE,Amazon,0
1129,Cuisinart,"January 15, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,2,"Prior reviewers mentioned the coffee didn't get hot enough and I should have listened.  It definitely isn't as hot as my prior coffee maker (another brand).  It also required more coffee grounds and produced much weaker coffee.  Also as some mentioned, the lid which you raise to insert the coffee ground holder 'catches' and feels like it may break easily. Overall I wasn't impressed and sent mine back.",Not up to par,Amazon,0
1130,Cuisinart,"January 15, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,It seems to be very cheap made but works well,It makes awesome coffee,Amazon,0
1131,Cuisinart,"January 15, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"This was a gift for my husband. He had recently bought a less expensive coffee maker and was disappointed. So I bought the Cuisinart. Yes, it is more expensive but, as they say, you get what you pay for. He loves that it holds a good amount of water so doesn't have to be filled constantly.",Great coffee maker!,Amazon,0
1132,Cuisinart,"January 14, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"I am pretty sure Cuisinart tweaked how they make this model. The problems people mention have not been an issue at all for us ... especially how hot the drinks come out. I need my coffee particularly hot because I add milk to it. So far, so good.",We have been pleasantly surprised by its quality ... and the coffee is HOT!,Amazon,0
1133,Cuisinart,"January 14, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"I have owned a Cuisinart brewer for years, other than periodic descaling, it has ran like a champ.  When I needed to get one more as a gift, this was a no-brainer.  They make a solid product.  And Cuisinart does not require Keurig 'approved' K-Cups to operate.  This give me the options to use any brand of K-Cup.","One of my favorite brands of K-Cup brewers, does not require Keurig branded cups",Amazon,0
1134,Cuisinart,"January 14, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,I can use all k cups Keurig ONLY lets you use their own k cups,EASY to use,Amazon,0
1135,Cuisinart,"January 14, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"I'm so glad I purchased this coffeemaker. After years of resisting buying a k-cup brewer, I finally decided to get one. My hesitation was from knowing so many people who owned a Keurig and complained about how it stopped working after a year or so. I also hesitated because of the outrageous cost of k-cup coffees. I'm on a fixed income and drink 3 or 4 cups a day so k-cups would be expensive for me not to mention how anti-green they are. But again I found some of the k-cup coffee I would have at my family's homes was delicious and decided that I would like that option, if only on occasion. After some comparison shopping I decided on the Cuisinart SS-10. It had very good reviews and I have other Cuisinart appliances and have always found them to be well made and reliable. Also the price was right. The Cuisinart was about half the price of a Keurig that had the same features plus it had a 3 year warranty. I bought the Cuisinart SS-10 last November along with some reusable k-cup coffee filters and I'm very happy with the results. I use my own ground coffee. I will eventually spurge and get some k-cup coffee for a treat. I also like the hot water feature for hot chocolate and instant cook cereals. Bottom line - I'm very happy that I bought this coffeemaker.",Great Purchase,Amazon,0
1136,Cuisinart,"January 14, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Finally! I found a durable and beautiful coffeemaker. I love that it can make just hot water too for my tea and hot chocolate. I also can brew my own ground coffee with the insert provided! I just love it! Thank you!,Impressive on my counter!,Amazon,0
1137,Cuisinart,"January 13, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"I had read most of the reviews, so I was aware of possible leaks and splattering. And, while setting up the machine, I did find that it leaked a lot--until I placed the filter firmly in it's proper position. Since then, no more leaks. As far as coffee splattering during use, I assume that happens when the coffee pod is not firmly set into the holder--so as to puncture the bottom of the pod and let the coffee flow downward. After a week of using the machine two or three times a day, I am really happy with it.",morning convenience!,Amazon,0
1138,Cuisinart,"January 12, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Like this a lot. Had older model that lasted 5 years or so and loved it. This one is even better. Makes coffee faster.,Good coffee maker,Amazon,0
1139,Cuisinart,"January 12, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"Forget Keurig, this is where it’s at, ticks all the boxes unless you also want your coffee machine to check your blood pressure or sing you lullabies, this is superior to all other makes in this class. For reference, I previously purchased two Keurigs, the Mini, which is impossible to use, had to return it, and the Keurig K75, which for the money was disappointing, and a bit on the loud side, this this Cuisineart device is much more balanced and even elegant. Amazing!",Very well thought out,Amazon,0
1140,Cuisinart,"January 12, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"Nice machine , lots of features, like it over kurig machine (only have had a week) not sure long term reliable , we will see",Great machine for $$$,Amazon,0
1141,Cuisinart,"January 12, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,2,"Nice features however coffee is not hot enough even when on hottest setting.  Also after several month of use, water sputters and drips at end on brewing, causing the surrounding counter to need wiping after each use and the placement of a cup underneath to catch drips.",Hottest setting not hot enough,Amazon,0
1142,Cuisinart,"January 11, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,3,Even set on the hottest setting coffee isn’t very hot.,Luke warm!!!!,Amazon,0
1143,Cuisinart,"January 11, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Works as advertised.,Good purchase,Amazon,0
1144,Cuisinart,"January 11, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,1,"Buyer beware! It didn't last more than 5 months! The X hot water stopped working after 5 months, cleaned it, and didn't help. Had to heat up in microwave. Had registered for the Warranty when purchased BUT Cuisinart charged me $10 for them to send me a new pot and then HAD TO PAY FOR THE RETURN WHICH WAS $40.00!!! So, so much for the warranty!! If you're following the math.... it cost me $50.00 to have them honor the 3 warranty on this! Years ago when I had a Kehrig go bad before the Warranty ran out, their Customer Service was accommodating and simple, this was not! Cuisinart is supposed to be a top notch product, this was a dud. It also would occasionally leak water at the base, saw other's reviews and they had this problem too.",Doesn't last/$$$50 return to Cuisinart,Amazon,0
1145,Cuisinart,"January 11, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,4,"Great machine. Would definitely purchase again. Only dislike, very loud when brewing coffee.",Glad I purchased.,Amazon,0
1146,Cuisinart,"January 11, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"I like this machine better than the higher dollar Kuerig that died prematurely. No waiting for the water to warm up! The only thing that I find fault with is that it splatters too much on itself, just have to wipe it down occasionally.",Better value for the money than Kuerig,Amazon,0
1147,Cuisinart,"January 11, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,1,"I originally ordered this in Oct. 2017 and loved the coffee maker ... it lasted a bit past a year and then stopped pumping water. Ok, I thought since I really loved the way it worked I would get another one. Ordered the second one in Oct. 2018. Well, now it’s January 2019 and the darn this has stopped working. I’ve like Cuisinart products and have many of them in my house, always thought of them as a quality product, but now I’m rethinking that. No, i’m not ordering another Cuisinart coffee maker, going back to Bunn and getting a regular coffee maker that doesn’t have the one cup option that I have come to appreciate.",Looks good ... doesn’t last ...,Amazon,0
1148,Cuisinart,"January 10, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"I have only had it for a few months, I really like that it makes a very hot cup of coffee. I hope it lasts longer then the Kureg's I have in the past, never will buy one again.",Makes a great cup of coffee,Amazon,0
1149,Cuisinart,"January 10, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,2,"Gorgeous machine.  Doesn't work.  Immediately gave me error code EEO, which means that there is calcium in there?  Unusual because it's a brand new machine and I haven't even brewed anything in it yet... Hopefully customer service gets back to me asap.",Doesn't work out of the box...,Amazon,0
1150,Cuisinart,"January 9, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,New to product but it seems to be just fine used 3 days.,Like cuisinart products,Amazon,0
1151,Cuisinart,"January 9, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"I have left exactly 2 reviews on products in my entire life, and this makes #3...but I just had to share how awesome this coffee maker is!  It is easy to use, easy to clean, and makes a perfect cup of coffee every time!  I have used Kuriegs before, but they don't seem to last in my household (we drink a lot of coffee!).  We have been using this for almost 2 years and we have had no problems!  I highly recommend this product!!!",Great Product!!!,Amazon,0
1152,Cuisinart,"January 9, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Great replacement for crappy keurig brewers. We love it!,Will never buy another Keurig,Amazon,0
1153,Cuisinart,"January 8, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,The water is always hot and ready even when the machine is off. Takes seconds for a nice hot cup of coffee.,Great quality and fast brewing!,Amazon,0
1154,Cuisinart,"January 8, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,4,"We live in a hard water area of AZ.  We filter all  hot/cold incoming water (Pelican system) and additionally,  separately filter coffee water and the refrigerator.  I use straight vinegar or 70/30 mix (70 vinegar, 30 water) to clean the coffeemaker.  This is the BEST coffeemaker we have found.  It lasts the longest and when it dies, it dies.  Forget Cuisinart customer service.  You will be on hold forever...……………….until you get frustrated and hang up.",Have to buy a new one once a year,Amazon,0
1155,Cuisinart,"January 7, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,1,"I just bought this two months ago and already it's giving me trouble.  It drips for 5 minutes to fill a cup and now I have to hold the lid down if I'm using a Keurig cup that the machine 'decides' it doesn't like.....not sure why some work and some don't, this shouldn't happen",looks great but doesn't work for long,Amazon,0
1156,Cuisinart,"January 7, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Coffee maker is excellent. big improvement over Keurig. Initial setup had a hiccup due to inadequate instruction but now working fine. Very quiet and coffee s nice and hot. One mystery: when I first turn on the machine it it immediately indicates 'READY'. dON'T NOW HOW THE Machine heats the water to XHOT so quickly. Great machine,Setu[ onstructions not thorough,Amazon,1
1157,Cuisinart,"January 6, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,4,"I have had two Keurigs that ended up with the same flaw, the counterbalance in the water reservoir went out, after about two years, and would tell the machine not enough water to brew. Luckily this Cuisinart doesn't have the same problem, as yet. I recommend this coffee maker over the 'other brands'.",Cuisinart quality,Amazon,0
1158,Cuisinart,"January 6, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,This is the fastest coffee maker I have ever had. Some coffee makers take time to heat up but this one is ready to go as soon as it turns on. Makes great coffee and hold a lot of water. Should be cleaned every few months.,Fastest coffee maker in the West,Amazon,0
1159,Cuisinart,"January 5, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,1,I have received two of these and neither one has worked out of the box. The first one had an eeo code and was returned. The replacement will not even turn on. Very disappointed!,"Received two, neither worked",Amazon,1
1160,Cuisinart,"January 5, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,The water heats immediately!! I prefer this product over keurig,Nice features such as hot water and rinse,Amazon,1
1161,Cuisinart,"January 5, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,2,I have the original cuisinart one cup. It has been an awesome machine for a lot of years. This machine is definitely not the same quality.  It sputters coffee on the walls every time and it never makes a full cup of coffee. I drink two cups daily with my other cuisinart. With this one I have a hard time choking down one. It is not good.  Cleaning doesn’t help the machine.  Do yourself a favor and get a Keurig.,Major fail on this redesign....cup half full,Amazon,0
1162,Cuisinart,"January 4, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"Like this better than my kuerig. Takes up less space, lots of options and got it during prime days for a lot less than the kuerig.","Faster coffee than the kuerig, no wait, starts immediately.",Amazon,0
1163,Cuisinart,"January 4, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"We've had this product for over a year and I just ordered another one for whenever it wears out. We love it, it has all the features we looked for all rolled into one. The coffee comes out nice and hot and you don't need to turn it on ahead of time to get a hot cup.",Quality with all the features we looked for at a good price.,Amazon,0
1164,Cuisinart,"January 3, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Easy and quick to use— looks sleek and classy!,Classy sleek easy to use!,Amazon,0
1165,Cuisinart,"January 3, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"Received this machine for Christmas after my fourth Keurig quit working right after the warranty ran out as did the other three. Especially, I don’t make coffee all that much. Tired of spending good money on junk, I put the word out no more Keurig for me. So when I received this  Cuisinart SS10 as a gift I was skeptical. After two weeks use, I love this machine. Quality made, convient, nice features and easy to clean. I notice a big difference between brands already. Good tasting coffee, nice and hot with the x-hot feature if you choose. So far a five star for me. Time will tell.",Better than a Keurig,Amazon,0
1166,Cuisinart,"January 2, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,4,"I am happy with the performance BUT, it makes too much noise",It brews quickly and hot water always ready for use,Amazon,0
1167,Cuisinart,"January 1, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,We  purchased this coffee pot after being at our sons home for several days & using their Cuisinart pot. We loved it so much that we came home & ordered one right away. No regrets. We both enjoy the pot a lot.,Well Worth The Money,Amazon,0
1168,Cuisinart,"January 1, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,After a month of using this coffee maker exclusively. I use it for at least five cups a day it has performed perfectly.,Seems very well made,Amazon,0
1169,Cuisinart,"January 1, 2019","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"I love this single pod maker. I doesn’t have an internal tank, it hears the water on demand-but the brew time is similar to Keurig. With not having an internal tank, the size of the machine is much smaller than my prior Keurig. Very pleased with this purchase",Love it,Amazon,0
1170,Cuisinart,"December 31, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,1,Don't buy this machine. I've had several problems with the cups overflowing and I often get coffee grounds in my cup. Several others have had similar problems with this exact model. I'm very disappointed!,Faulty machine!,Amazon,0
1171,Cuisinart,"December 31, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,So far so good first time buyer of this brand,makes a great cup,Amazon,0
1172,Cuisinart,"December 30, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Love this coffee maker. Instantly heats so no waiting for the temperature of water before brewing. Multiple cup sizes and two temperatures makes everyone happy.,Great for price!,Amazon,0
1173,Cuisinart,"December 30, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,1,"I have always had Cuisinart brewers.  But this one has changed my mind.  I will try a keurig now. This brewer is impossible to descale.  Now it only goes a month until the descale comes on.  Which is odd to me because I use only distilled water.  I just did two descale, one with the concentrate, one with the white vinegar.  Both times it sat on for half an hour before rinsing with distilled water.  Then unplugged for hours.  Last time I called customer service.  Their only advice, unplug.  Couldn’t offer any other help.  So in a nutshell, this brewer is junk.  Don’t waste our money.",Will not purchase another one.,Amazon,0
1174,Cuisinart,"December 29, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"Open this on Christmas Day and everyone loved it......until today (12/29/18) when it stopped working.  In order to brew, you must stand there applying pressure to the top in order for the K-cup to brew.  Display says Not Ready.  When you apply pressure to the top it says Ready....but don’t let it go, because then it will stop brewing. OMG, I don’t want to exercise BEFORE i have my coffee.",Worked great for 5 days.,Amazon,0
1175,Cuisinart,"December 29, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,4,Great machine. The only thing I didn’t like was how slow the water ran.,Great,Amazon,0
1176,Cuisinart,"December 29, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Great for making my tea,Good price,Amazon,0
1177,Cuisinart,"December 29, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,First I think this coffee maker is great.  I received as a gift a couple of years back. My problem came in with descaling the machine.  I couldn’t get the descale sign to go away.  I did exactly what the book said Then I write to the company nit once or twice but 5 times and never got a reply I was on Amazon looking for  a new coffee maker when I started reading reviews and questions about this machine..... there was the answer to my problem.  Thank you customers for fixing my problem. I still have nit heard back from this company so I WILL NOT buy another product from them!,None responsive COMPANY,Amazon,0
1178,Cuisinart,"December 28, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,1,"I researched long and hard on this one and was thrilled to get it. Christmas morning I set it up and can't get the 'add water and not ready' off the screen. No matter what, it won't register water. So I call customer service with Cuisinart and they tell me to send back. Amazon immediately sent me a new one. Same exact problem. Now I have to send back two of them. So disappointed.",Couldn't get it to work ever,Amazon,0
1179,Cuisinart,"December 28, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Just received this coffe maker today.  Had it up and running quickly.  Longest time was soaking the charcoal filter before use. I bought this to replace a Keurig that was only a few years old.  The Keurig I had would not use any type but K cups is why I replaced it.  So far I am pleased.,Great coffe maker,Amazon,0
1180,Cuisinart,"December 28, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,4,"I also had the SS-700 which is being compared to this unit in many reviews.  The feature I most miss from the SS-700 is the soft blue lit up water container when turning the unit on.  The SS-10 no longer has the light.  Bummer.  Otherwise the SS-10 is a simpler head compartment design and less likely to break and malfunction.  It takes a little getting used to at first but it works flawlessly.  Also, with the SS-10 it's ready to brew the moment you turn it on.  With other brands, including the Keurig brands, you must wait several minutes for warmup before and after each brew.  Overall this is still the best out there imo.  Different than the SS-700, some positive differences and some negative differences (mainly cosmetic such as the water light) but still a very good choice and it's affordable and nice looking.",Yes it's not the SS-700 but......,Amazon,0
1181,Cuisinart,"December 27, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"This is to replace an existing coffee maker of the same model. It died due to a bad purchase of Bradford Coffees K-Cup that blew up inside the machine. When this arrived, it was defective. I called Cuisinart, who told me it was defective, then asked for a $10 payment to ship me a replacement, and told me I had to pay to send the defective one back. I decided to try the refund/replacement here. The company shipped me a new one in 2 days and paid for ALL the shipping.  I would Definitely purchase from this company again!",Fantastic coffee. Excellent seller!,Amazon,0
1182,Cuisinart,"December 27, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,2,"When my Keurig 2.0 brewer gave out recently, I did quite a bit of research as to what to replace it with. Having seen a lot of negative reviews of the new Keurig machines, I decided on the Cuisinart based on mostly favorable reviews. I guess I should have paid more attention to the handful of reviews that mentioned that coffee splashes EVERYWHERE when you brew a cup with this machine. What a mess! Coffee splashed all over the counter, all over the machine itself, and even on the floor. Did anyone at Cuisinart even try this machine before putting it on the market? Also, it made a ridiculous amount of noise when brewing. I would liken it to the sound of one of those small, cheap air pumps that plug into a cigarette lighter for inflating kids pool toys - in other words, loud. NOT the mark of a quality machine. So, I sent it straight back to Amazon and picked up a new Keurig Elite machine locally. At least based on first impressions, the Keurig seems to use mostly higher-quality materials, is definitely a lot quieter, and doesn't make a mess. I will say that the Cuisinart brewed a good cup of coffee (my reason for two stars instead of one), but I couldn't overlook these serious flaws.",Very Noisy and Messy,Amazon,0
1183,Cuisinart,"December 26, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,1,"We have had a few Cuisinarts in the past. We loved them. We drink a lot of coffee. This one is junk!!!  It spits coffee on the counter when it brewing, it’s slow, and makes a ton of noise. We hate it, but it’s all we are stuck with it now. Don’t buy it. If this is their “improved” version, they failed miserability.",Piece of junk!!!,Amazon,0
1184,Cuisinart,"December 25, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,"I bought 2 - $100 Keurig's from Target, 5 days apart, and each one died in less than a week. My last Keurig, from costco, lasted 3 years. So I purchased a Keurig again.  The new Keurig's seem to be cheaply constructed and is basically a crap machine with a brand name synonymous with coffee. I bought the Cuisinart after reading all of the amazing reviews.  This is THE k-cup system that works consistently and doesn't break! It turns on immediately and dispenses coffee perfectly.  I was unsure about buying a Cuisinart bc it simply wasn't Keurig. What I learned is that the Cuisinart brand is actually pretty awesome. When i wake up in the morning, I look forward to drinking my k-cup coffee made by Cuisinart!",Finally!! A k-cup brewer that lasts!,Amazon,0
1185,Cuisinart,"December 25, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,2,A friend recommended this single serve coffee maker as a replacement for a Keurig I had for several years. The Cuisinart is cheaply made and it is very noisy. The Keurig brewed faster. The Cuisinart drip tray vibrates until the brewing has finished. I will be returning it.,"Noisy, made of cheap plastic.",Amazon,0
1186,Cuisinart,"December 25, 2018","Cuisinart SS-10 Premium Single-Serve Coffeemaker, Silver",B014W1C2VM,5,Ok,Ok,Amazon,0
