,Brand,Date,Name,Product ID,Rating,Review,Review Title,Source,Usefulness
72,Braun,"July 14, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"Love it! Simple to use, makes HOT coffee and has all the features I wanted.",Five Stars,Amazon,3
73,Braun,"July 10, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,If you want very hot deliciously brewed coffee this is the one.  It is a messy pour so I suggest doing that over the sink! Blue light illuminates cup measure,MAKES HOTTEST CUP OF COFFEE,Amazon,11
74,Braun,"July 9, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,4,"This coffee maker has a lot of nice features going for it.  It doesn't seem to take up as much space as coffee makers with a similar pot size.  The inclusion of a charcoal water filter is a nice addition.  You can use the pot cup (measurements) or the nifty bright green measuring indicator within the  water tank itself.  I do seem to get better flavors with the makers that include a metal screen type filter and the one included works well.  The only thing about this coffee maker that definitely does not impress me is the tiny black on grey LED screen.  It is very small, not lighted and super difficult to see.  I really don't get the design decision on that.  Other than that, all the programming features etc. make this a pretty nice coffee maker.",Nice coffee maker with one caveat.,Amazon,1
75,Braun,"July 4, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"I really like the white boxy design of this coffee pot as it goes so well with the rest of our appliances.  It is pricier than many basic units but it has some handy features too including a back up so brief power outages don’t delete your settings. Helpful if you have a brief power outage in the middle of the night or if you need to switch outlets. The warming pad times out which means I don't have that sudden 'Did I remember to turn the coffee pot off?!' half way to work. On mornings I work from home or on weekends it remains on long enough for me to finish the the half pot. I've programed the auto brew option a few times and coffee was ready to go when I was.  The reusable filter is a good quality one, easy to clean, nice triangle shape, and it doesn't seem prone to coloring. The unit also has a cleaning reminder which is helpful since we have such hard water. It is a good unit and the only down side is the price but you ARE getting what you pay for! Honestly since switching out our older coffee pot for this one I've been brewing coffee almost daily, previously I'd almost always use our Kuerig, so we've probably already saved enough in coffee to offset the cost of the unit.",You're getting what you pay for- worth it!,Amazon,2
76,Braun,"June 30, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,3,"Makes excellent, hot coffee.  However, the controls for lenthening the “keep warm” time do not work.  The unit always reverts to two hours.  Though that may be the optimal length of time to protect the coffee’s flavor, it is not always convenient.  Therefore, I give this product only three stars.","Terrific coffee, programming deficit",Amazon,7
77,Braun,"June 30, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"Holy crap this machine is awesome. I usually use a French press, but this machine manages to get just as much out of my grinds with all the added benefits of a drip coffee maker.  You can read all the features above, but all of them work nicely. Setting the automatic brew cycle is pretty easy and only takes two buttons to set it every morning, assuming you use the same time every morning. The burner turns off after two hours, which is kinda nice, since I forget to turn it off about once a week. I also think it is a good looking machine that doesn't take a ton of counter space. I love this machine.",I don't know what else you could want from a coffee pot,Amazon,2
78,Braun,"June 26, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"I have been using the  Cuisinart DCC-1200 Brew Central 12 Cup Programmable Coffeemaker, Black/Silver  for the past ten years or so and have found that they only last about 2-3 years before they suffer a malfunction that renders them inoperable (I'm on the 3rd one in ten years). I currently own one of them and when I saw the Braun Brewsense become available I decided to try it. The main reason that I stuck with Cuisinart Brew Central is that they make such good coffee and when they work, they work well. Anyway, this Braun coffeemaker is just as good or better than the Cuisinart and it's beautifully styled. The carafe slides easily in and out of the base (the Cuisinart always had a bit of resistance due to the different cut-off valve design). The carafe does not dribble (the Cuisinart does). Overall, the Braun has all of the timer features that the Cuisinart has, except it does not have a beep indicator when it's done brewing. That's really the only con I can list so far; time will tell for the durability. If not, I packed away the old Cuisinart in the garage as a back-up brewer.","Beautiful Coffeemaker, Hopefully More Durable than Cuisinart",Amazon,3
79,Braun,"June 24, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,3,"This is a perfectly good basic coffee maker, every bit as good as a $15 basic Mr. Coffee. I admit it's a little better looking, and seems better built so it might last longer, but I've never had a coffee maker wear out, so I'm not sure that matters. It doesn't have a lot of features, but I don't use those anyway. It doesn't seem to do the basic water heating and dripping through the filter any better than other machines. Overall, I'm perfectly happy with this, and it matches my kitchen, but you can get equally good coffee with a much cheaper machine.","Perfectly good basic coffee maker, but nothing special",Amazon,5
80,Braun,"June 10, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,4,Very fancy coffee maker. Comes with a coffee measuring scoop which is a nice feature. It looks really nice and sleek but is a bit bulky. Comes with a removable/reusable filter which is also a nice touch. I really like the cleaning warning to let you know when buildup is occurring. All parts are dishwasher safe so no worrying about Having to hand wash specific items only,sleek but bulky,Amazon,4
81,Braun,"June 8, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"It does what it is supposed to do, make a great cup of coffee. Very well designed beautiful machine. I highly recommend this coffee maker.",Excellent,Amazon,10
82,Braun,"June 8, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"What a great cup of coffee this maker makes! The Braun KF6050WH Brewsense Drip Coffee Maker is a well thought out appliance that has many conveniences, most of which I am excited to utilize. First off, it has a timer and you can program when to brew, etc.  This is like many coffee makers but what I found I liked is that you can set the maker to brew 1-4 cups of coffee or the whole pot.  Very convenient when you want just a small amount of coffee and don't have a Keurig. Second, the taste.  I found that the taste of the coffee seems a bit different -- more flavorful -- if that makes sense.  The Braun states it is because of the filter -- the coffee maker has a filter that doesn't use paper and I could be imagining things but I found the coffee to be a bit more robust and not as in your face as some.  There is also the added feature of this coffee maker having a filter to filter the water.  Pure ambrosia! Third, the design.  Straight up rectangle and it uses very little counter space in the kitchen.  I have a small kitchen and this is much welcomed in that I also don't have room to store a coffee pot daily out of sight.  The coffee maker I received was silver and blends in perfectly with my other appliances on the counter. The price is a bit more than I would pay for a coffee maker but for the convenience of the appliance design to the fact that it will brew 11 ounces to 12 cups with digital programming, the price seems about normal.  I definitely would recommend to friends. Natalie S. for Amazon Vine",Bravo!,Amazon,5
83,Braun,"June 7, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"I love this little drip coffee maker!  You can sneak a cup out while it's brewing, I really appreciate that at 5 a.m.!  I also use a paper filter, it's just my personal preference.  This nice looking set up doesn't take up much room either.  Programmable, plus it has an easy to read clock...not to mention it makes a fabu cup of coffee.  Would make a great gift!",Braun automatic coffee maker,Amazon,2
84,Braun,"June 5, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"Excellent coffee brewer that is as promised. Easy to use. In fact, I set it the night before so I can wake up to a great tasting dark roast coffee. I've owned several different models over the years, due to the mineral concentration in our rural water. Cleaning using vinegar only works so many times. This one is as good, or better than any other. I brew my coffee with this and my espresso-quality coffee (from my Creativista nespresso machine) is added to it with a half shot of creme de menthe (nonalcoholic, mind you) to create the perfect cup of coffee. BOTTOM LINE Five stars out of five.","Works as Promised, LOVE the Timer Feature",Amazon,1
85,Braun,"June 2, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,4,"As a dedicated Cuisinart coffee maker fan I was certain I would buy another one on the sad day when my faithful machine of almost 20 years died.  But they are very pricey and a friend suggested I try a Braun's machine.  Boy am I glad I did!.  The Braun's KF6050 is a great, low cost, machine.  I was impressed with it's clean, sleek, good looks when I took it out of the box, but even more impressed when I woke the next morning to a delicious pot of fresh brewed coffee.  Easy to use, with handy features, the Braun's KF6050 is a fine coffee maker.  I especially like the dip stick filter calendar, fool proof programming and warming plate.","Clean and sleek, looks good and makes good coffee",Amazon,2
86,Braun,"May 30, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"There are two things that are important for a coffee maker. First, and most important, it needs to make good coffee. Second, it needs to look good on the counter since it will be there all the time. This coffee maker brews good-tasting coffee and does it quickly. The buttons are easy to press, but the operation is not intuitive, so you will need to read the instructions. It does not take up a lot of space on the counter and it does look good. The only con is that it is a fingerprint magnet on the stainless steel areas, and they make it look really bad when they are on it.","Looks good and brews well, but fingerprints are attracted like magnets",Amazon,4
87,Braun,"May 29, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"If you want HOT coffee with full flavor of a coffee shop........ this is the POT for you. Beside being a Beautiful  addition to you kitchen you get the best cup of coffee around. It has a wonderful stainless steel and gray exterior so it looks so pretty on your counter. Then it comes w a nice water filtration system , just in case your water isn't the best.. It comes w a permanent gold toned filter. ( no paper filtered needed ) It makes a 1-4 cup (5 oz cup size)  to a full pot   You need 3 things to get a great cup of coffee .............Water ( filtered like this pot has ) .............Coffee Beans the best you like ( grind your own beans for the best flavor ) .............Right  temperature for brewing the coffee and just the right temperature when it pours This machine makes a great cup of joe.......and make a wonderful and beautiful addition to our kitchen . It can be set w a auto function so your coffee is ready for you when you get up in the morning. Also that wonderful SMELL will filled your kitchen. OR if you forgot it only takes a few minutes in the morning. to brew it.   Later in the day if you want a cup  .. make a  single cup or two with a flavored coffee .. or set it up for a few cups after your evening meal. You will enjoy them all. You would be hard-pressed to find a coffee maker that makes java this tasty at a price this reasonable. WE LOVE IT",If you want HOT coffee with full flavor of a coffee shop........ this is the POT for you. ( and it is BEAUTIFUL TOO !,Amazon,13
88,Braun,"May 25, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,4,"What I like: 1.  Does not stick out much so it is low profile in depth and width. 2.  Makes a good cup of drip coffee 3.  Even on the 4 cup mode it makes good use of the coffee grounds in the basket for a good extraction 4.  Quiet and quick operation 5.  Clean lines and attractive look What I don't like: 1.  I can't believe the LED display has no illumination.  Not even with button pushes.  This makes it pretty useless unless there is amazing illumination on the front panel, which is not likely for a device likely to be under a counter. I don't really care to see the clock, but for changing settings it is useful to be able to see the display without a flashlight. 2  Speaking of needing a flashlight, you will need one to see far enough down into the reservoir to use the scale inside for measuring 2 or 4 cups of water.  It is a green plastic ladder scale that you have to be able to observe close enough to see when the water reaches the right rung.  And the numbers on the rungs are not colored so I end up having to count up or down to determine when to stop filling.  I fill from a Britta pitcher but if you are using the carafe to measure this may not be a biggie for you. 3.  If you are placing this under a kitchen counter (like me), you will need plenty or room to pull it out 100%, and then some, from under the top cabinets in order to get the lid open and to get the pitcher or carafe in a position near the back corner to pour water in.  Oh, and you need to pull it out far enough to look down into the reservoir for the right fill level too. Overall a great looking coffee maker that makes good coffee.  But there are some things I find substandard for a coffee maker at this price point.",Makes good Coffee.  Looks good.  Couple of design flawn,Amazon,8
89,Braun,"May 25, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"This brews a great tasting cup of coffee and looks nice on our counter.  I used paper filters in my old coffee maker and that is still and option with this one but I tried the permanent filter that came with it and I think that made the difference in taste so I've kept using it instead of paper.  All of my coffee makers have been a combination of black and stainless steel and I worried the white might look cheap but it doesn't at all, it actually looks really nice. It's very simple to use and to program.  I like the clock display and the water level indicator inside the reservoir is a cool feature. I also really like that they included such a thorough manual with excellent instructions instead of some quick start guide and a link to go online for more.","Great tasting coffee, has all the features I wanted",Amazon,8
90,Braun,"May 23, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,This Braun Brewsense makes an outstanding pot of coffee. The brew is consistent and everything about the machine works very well. We've been using the programmable timer regularly throughout the week and every morning it has our coffee hot and ready right when it's supposed to be. Coffee pours from the carafe without spilling everywhere and the machine itself looks quite sharp. Doesn't have a cheap look or feel to it at all. One of the best coffee makers I've ever owned. Love it!,Sharp looking unit that makes a great pot of coffee.,Amazon,3
91,Braun,"May 23, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"While I've become a K-cup convenience convert in the last few years, I still like to make large half gallons of iced coffee, mocha Cappuccino blends with premium coffees.  I wasn't happy with my last machine it always made too bitter a brew, and seemed to take forever.  I used paper filters with it, and I could never match the hotel coffee I'd get on the job.  At work, I'd use double filters on the coffee to prevent too many bitters from going through, most made it too strong as well, so I'd made a fresh pot if there was a free decanter. The technology here works and works well.  I've been buying this cold brew base for my mocha blends and I had a few bottles to compare.  While it might be tempting to pour it over ice the best method for this is to pour the contents into a bottle. I use old large cold brew or Bolthouse Farm large bottles.  At the bottom I use a blend of coffee creamers, half and half, vanilla syrup, chocolate syrup, hazelnut syrup, (this takes the edge off the super hot brew) and shake them in the blend with the first few cups of the hot coffee, then add the rest, and put this in the fridge.  I attach the caps a bit loose at first and tighten them in an hour when the coffee is now colder. With the Braun, I was able to get remarkably close to the premium bottled from the major producers, and was happy with my production.  I could also experiment cheaply with some exotic blends fresh ground from the grocery using a conical burr machine.  I've had a couple of those at home, but they don't hold up for some reason, so I gave them away along with my old coffee machine.  Whether you are old school and don't want to deal with the expense and seeming waste ok K-cups, or are a larger family of coffee drinkers, this is recommended for you.  I'm unlikely to use it for single cup uses, but it does allow me to use that feature to sample, and try a few blends for taste before I ultimately bottle them chilled. You do save on paper coffee filters, and that plus the temperature control, helps this produce good flavorful coffee without the bitters.  I've thought you could only get that with an espresso type machine using pressured steam.  A proper ground, fresh from a quality bean roast will come very close with this machine.  I'm very sensitive about coffee flavor, and almost never drink coffee black, but I use black coffee to sample the quality, and this passes very well.  I have a manual espresso machine, and it's work for me to use, but it does make good coffee, considering this the difference is not much in taste, although, I can't (with the filter) use as fine a ground, so comparisons may be unfair.  still close is good. The design of this is simple and compact for a 12 cup maker the caraf design is for minimum air flow, and it cleans easily after use.  It has the usual array of high end timer features, so you can wake up the family to the smell of hot coffee.  A quick word about auto shut-off, on a number of occasions my old office would end up supper heating the coffee pots at the end of the day.  When I'd stay late I'd taken to checking to make sure even though I wasn't drinking much coffee back then.  I don't know why they don't have this smarter design on the more heavy duty machines, but it's true some don't.  More recently some firms I've worked for use those tall hotel type thermos and a special machine.  It keeps the coffee warm for several hours, so it does not need to sit on a warm plate.","Great machine for great coffee when you need more than a cup or two at a time.  Perfect for families, or small office.",Amazon,8
92,Braun,"May 19, 2018","Braun KF6050WH BrewSense Drip Coffee Maker, White",B07CPJF2BG,5,"Braun is my favorite brand of coffeemaker.  I have gone through many different models; after a year or so, I generally donate my old one to a civic organization and start out fresh with a new coffeemaker. The BrewSense model has gone through a few improvements.  To begin with, they finally fixed the clock function, so that setting the accurate time is now quick and easy.  I had several problems setting the time with previous renditions of this model.  I set the time on the new machine several days ago, and thus far it is keeping perfect time.  My last one was stuck on a particular time and wouldn’t budge. Also, I am very glad that Braun has decided to go back to a clear glass carafe.  The solid metal carafe made it difficult to judge the water level as you were filling the reservoir.  I have always liked the permanent filter over paper filters; it is more economical and far handier. Finally, there’s the coffee.  Braun makes the best coffee of any machine I have tried.  The brew is consistent, rich and flavorful.  I always enjoy breakfast when my coffee is handled by a Braun machine.  Several months ago, The Vine offered me a fancy coffeemaker by a brand I’d never heard of.  It was a sleek, very attractive machine.  But after a few months of light use, it suddenly one day just stopped working.  No matter what issues I may have had with Braun machines in the past, they always made great coffee and kept on making great coffee for as long as I had them.  The bottom line is, I always trust Braun for good coffee.  So far, this is the best machine I’ve gotten from them.  This product is highly recommended.",Braun is the Best!,Amazon,4
93,asobu,"January 21, 2019","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,I got this for my husband who is a coffee lover and he is in love with it. I like it as well! Is of very good quality and nice in general,Great product,Amazon,0
94,asobu,"January 14, 2019","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,2,"This unit is great looking and works for making a good pour-over, just don't expect it to keep your coffee warm for as long as they claim. Actually, only expect it to keep your coffee warm for a fraction of the time they claim. I brew my coffee around 5am and by 6:30am it's already drastically dropped in temperature. I thought that it might just be me, so the next time I brewed I poured the coffee out of this unit and into a Hydroflask which is a vacuum insulated water bottle and it was still hot 7 hours later. It could just be my unit, but it definitely doesn't stay warm for long.",Works great for pour-overs but fails to keep coffee warm.,Amazon,0
95,asobu,"January 12, 2019","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,2,I don't know what they were thinking when they designed this.  There are 4 parts that need to be put together to do a simple pour over.  Then you have to take it apart to put the lid on the carafe.  THEN! there is absolutely no way to hold onto the carafe.  It is too big around to hold comfortably; it is slippery is at all wet; and it is extremely hard to pour.  I'D GIVE THIS A MISS,They flunked ergonomics 101,Amazon,0
96,asobu,"January 9, 2019","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,I love it! Good tasting coffee with it. Keeps coffee hot. Good quality. I do not use it with the screw on lid. I think the design would be hard to hold onto. Doesn’t matter for me though as I just wanted it for home use.,Great product!,Amazon,0
97,asobu,"January 6, 2019","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,"I was not sure about a pour over.  I really like it now.  I have used it several times.  Each time, following the instructions, has been a very smooth strong coffee without the bitterness.  Really appreciate this form of coffee making.",Strong coffee - great taste.,Amazon,0
98,asobu,"January 4, 2019","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,1,"The product is easy to use and easy to clean, but the coffee does not stay warm for a long time.",Does not keep drink warm,Amazon,0
99,asobu,"January 1, 2019","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,Only complaint of asobu is the filter. If you stir and use the dishwasher the mesh starts to lift. And asobu doesn’t sell a replacement.,Great but.,Amazon,0
100,asobu,"January 1, 2019","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,4,"This makes a great cup of joe, but be prepared for the wait. You have to boil the water, set up the coffee maker, then pour over several times. But we like taking it on our camping trips. We have nothing but time then.",Great coffee but takes a while,Amazon,0
101,asobu,"December 27, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,"I'm on my 3rd time using it and have been happy with every pot. I grind my own beans fresh which might also be why it tastes so amazing. It makes some really strong delicious coffee, almost concentrated where you could easily add boiling water to heat up a half cup that might have been sitting a while and cooled down. It's plenty hot if you drink it at a normal rate but sometimes I forget my cup and it gets a little cool.  It makes just the right amount for me to drink all morning long. It's easy to rinse clean and I love the plum red color.  I don't think I can ever go out for a good cup of coffee again. Mine is just too good!",happy with this purchase,Amazon,0
102,asobu,"December 23, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,"A very good pour over coffee maker. The filter is the best in terms of giving a clean cup of coffee, no sludge in the cup. The filter also does not clog up and slow down the brewing process as paper filters do. The coffee container keeps the liquid hot for a long time, the only complaint I have is the difficulty in cleaning. Overall I would recommend this product.",A very good coffee maker,Amazon,0
103,asobu,"December 22, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,4,"Love this insulated pour over! Keeps coffee hot with the lid provided. It does start to wear in the bottom and the decal on the bottom fell off. Overall tho, great product!",Keeps coffe hot!,Amazon,0
104,asobu,"December 20, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,4,This is a great pot.  Keeps coffee hot for a long time.  The only problem I've had with it is It leaks around the top when you pour. (see Picture) Perhaps it's missing a gasket.  Or perhaps I just need to tighten the top on with a Large Pipe Wrench!!!  I'm open to suggestions.,"Great pot! Love it! But, one minor problem...",Amazon,0
105,asobu,"December 10, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,I love this pour over coffee maker. I had a glass one that was less expensive but the coffee got cold and it cracked. This one is well make and keeps the coffee hot. I like the feature that allows you to remove the top and has a lid to keep coffee hot for hours! Worth every penny!,Best Pour Over,Amazon,1
106,asobu,"December 3, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,1,"I bought this product primarily because it says keeps coffee warm for up to 12hrs.  I read the reviews and some have said coffee was still warm after several hours.  With the lid on, the coffee did not stay warm at all. Within an hour it's cold.  This product did not work. I'm not sure if its my bad luck to get a defective product or just doesn't keep warm.",Does not keep warm at all,Amazon,3
107,asobu,"November 30, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,1,"Why are these things made of glass in any way? Bought as a replacement for fragile glass, came without the fun heat-retaining plug, glass broke in the dish washer. The only good part of this product is the filter.",Still Breakable,Amazon,0
108,asobu,"November 28, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,"I ordered this coffee maker originally, but had a leak when I poured my coffee. I contacted the seller who sent me a replacement unit, and it works great. I love that when I make my coffee in the morning, I put the lid on, and when I go back many hours later (late afternoon), my coffee is still hot!",Love this coffee maker,Amazon,0
109,asobu,"November 28, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,"The problem others are having can be solved if you attach the flask and pour and not pour from the bottom portion only...Duuh!! Stop being so lazy people. This is a very well made product, deserves 6 stars!",Works well if you use common sense!,Amazon,1
110,asobu,"November 25, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,"This was a Holiday Season gift to my son ( I also gave his friend one--she has the stainless steel one-- or maybe vice versa!) I gave it to them early as they live up off the grid in the Olympic Mountains in Western Washington. To be able to make the coffee over a fire and then ave enough fro several hours is great. They report that it keeps warm about 11 hours before cooking down completely.  And the carafe size is large enough to really have coffee several times a day.  They report that the steel mesh screen is one of the nicest they have every used. If there were any concern, it is that the screen holder is glass.  If dropped it will break.  But they are adjusting. Perhaps a stainless steel version of the holder could also be made available. But otherwise a very nice item, especially for the outdoors person.  Thank you.",works as described.,Amazon,2
111,asobu,"November 12, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,"To make great coffee, you need a great coffee maker. This is a great coffee maker. It allows you to make and fine tune your cup of coffee to exactly the way you like it. We love it. With this coffee maker, a good coffee grinder, a small scale and a thermometer, you can easily control/tweak every single thing that goes into making your perfect cup of coffee. You can precisely control the exact amount of water and coffee use, the exact grind size of the coffee, the exact extracting temperature of the water, and even how the water is poured over the ground coffee. ALL of these factors greatly influence how your coffee tastes. With that said, it will take a while for you to figure out exactly how to make your perfect cup of coffee. But, for me, all the experimenting was kinda fun. And, eventually, like I did, you will end up with YOUR perfect coffee recipe. To get you started making coffee with this coffee maker, watch the very helpful video “ASOBU POUR OVER” on YouTube. It’s a very quick tutorial on how to best make coffee with this coffee maker. If you have any questions about this pour over coffee maker, please feel free to ask, and I'll try my best to answer. I hope you found this review helpful.",Terrific Coffee Maker,Amazon,0
112,asobu,"November 12, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,"Great coffee maker!  Easy to use, attractive and easy to clean.  Plus it makes a great cup of coffee.  You may want to play around with the amount of coffee you use, as we initially found the coffee too strong for your taste.  And it does take longer to make coffee than traditional methods, however, it also produces a richer, more flavorful cup of coffee (or pot of coffee).  Easy to clean, highly recommended and nice that with the cap, the coffee stays warm.",Love this coffee maker,Amazon,1
113,asobu,"November 6, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,1,"Bad thermos design:) I have used Malita coffee filter types for years, and love the taste of the drip. But, once you remove the glass and center plastic part, you are left with this HUGE thermos which takes TWO hands to pour from? Where’s the handle? This is a very poor design, very disappointing. You can’t grab and hold it with one hand? I did not open this in the US, but rather just drove it down 1,100 miles to Mexico where I live, so not as easy to send it back. I will use it, but it’s the worst design ever. PUT a handle on this thing?",WHERE’S THE HANDLE?,Amazon,0
114,asobu,"October 30, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,3,"This product is well made. I did not find the insulation any better or worse than other thermoses I’ve used. The reason I give it a 3 is due to the awkwardness of pouring. I have large hands, but this design requires two hands to pour out the coffee. In this respect it feels very Japanese in that using two hands is very graceful, but is slower than grabbing a cyclinder to pour out a cup.",Needs Both Hands to Pour,Amazon,0
115,asobu,"October 23, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,4,"This is a return to old style coffee making where you actually pouring water over  ground coffee. It’s an attractive looking set with a few simple components. Getting started with it may be a little weird: first you at the coffee, then put it on a kitchen scale and start adding water until a certain weight.  Sounds unwieldy, right? After the first time you should know how much water to add. You wait a while and a lot of the grounds to bloom, then add some more water going in a spiral, inwards and outwards a couple of times.  The stainless steel filter generally does a good job. And there you have it! A couple of caveats. When pouring out your coffee, you might actually want to avoid using the spout, as its shape seems to cause the coffee to pour in a chaotic manner, causing spills. Pour using a non-spout area of the glass piece and it’ll be neater. Another issue is disposal of the used grounds. It’s sounds better to have a reusable and washable filter, but keep in mind that you should not dispose of the grounds in your sink as it may clog up the plumbing and your disposal. As such you’ll have to figure out how to clean the filter in a way that avoids this problem. You may end up using paper filters inside the mesh filter anyway, to make disposal easier. In summary, it’s an attractive looking analog way to brew your coffee, but just watch out for these couple of caveats.",An attractive looking analog way to brew your coffee,Amazon,0
116,asobu,"October 22, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,"I just had the product a few days.  However, it is worth the money.  The glass top twists off in order to store the coffee with the separate screw on lid provided.  Stainless steel keeps it warm and I love the lid because it makes it a 32 ounce travel container. The filter is so easy to clean and I did not find any of my finely ground bustelo in it. I am so happy I went with this item instead of a Chemex.",Easy to use and clean,Amazon,1
117,asobu,"October 21, 2018","Asobu Red Insulated Pour Over Coffee Maker (32 oz.) Double-Wall Vacuum, Stainless-Steel Filter, Stays Hot Up to 12 Hours",B07FK4FQNJ,5,This pour over coffee maker is very beautiful and works well! I don't know if it comes in a larger size. I would buy it if did. It keeps the coffee hot and it is easy to pour out with or without the glass attached.,Delicious coffee!,Amazon,0
