,Brand,Date,Name,Product ID,Rating,Review,Review Title,Source,Usefulness
1394,Hamilton Beach,"April 12, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,great coffee. easy clean. very quiet,Five Stars,Amazon,0
1395,Hamilton Beach,"April 11, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,4,"Works well and I like the versatility it has. Makes coffee a little slower via the K-cup side and the reservoir is a little small, but it's easy to use and gets the job done.",Works well and I like the versatility it has,Amazon,0
1396,Hamilton Beach,"April 11, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,3,I just wish it would hold more water per single use,Three Stars,Amazon,0
1397,Hamilton Beach,"April 11, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,"Bought this used, it works great and came exactly how described. It’s worth saving the 10-20$ to buy an amazon certified used version, imho! Great purchase and I am happy with it!",Great!,Amazon,0
1398,Hamilton Beach,"April 11, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,Got as a gift for my mom. Arrived on time and works great. No issues.,Arrived on time and works great. No issues,Amazon,0
1399,Hamilton Beach,"April 11, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,"We have owned two of these, and we loved the flexibility. However, with both of them, after a few months, reservoir began leaking badly, finally ceasing to brew and just leaked water all over the counter top. I though the first time was maybe a fluke, but when it happens twice.... We will not buy another one.",Leaking problem.,Amazon,0
1400,Hamilton Beach,"April 10, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,I love this coffee pot!,Five Stars,Amazon,0
1401,Hamilton Beach,"April 10, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,Yes! Yes! Yes! Fabulous buy! Totally recommend this product.  User friendly and delivers a perfect cup of coffee EVERY TIME! 🤗🤗🤗🤗🤗,Totally recommend this product,Amazon,0
1402,Hamilton Beach,"April 10, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,1,Had this for 4 months and it started leaking hot  water out the bottom when brewing a pot. Bottom fasteners are not screws so you can not open to find/ fix leak,Had this for 4 months and it started leaking hot ...,Amazon,0
1403,Hamilton Beach,"April 10, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,4,"Works perfect. The single serve portion fits K-cups and loose coffee. When inserting the k-cup for the first time, I felt like I was breaking the machine when pushing the lid down. Other than that, it is great.",Works perfect. The single serve portion fits K-cups and loose ...,Amazon,0
1404,Hamilton Beach,"April 9, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,Great having separate carafe and K cup reservoirs.  Carafe keeps coffee hot for 4 hours.,Five Stars,Amazon,0
1405,Hamilton Beach,"April 9, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,"we go through coffee pots like you would not believe 2 a year sometimes 3, as you can read drink a lot of coffee, so when I saw this one, I decided to try, because I'm the first one up and I only need 2 cups not a whole pot like he does, now maybe we will only go through one system a year, we'll see.",time saver,Amazon,1
1406,Hamilton Beach,"April 9, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,2-way brewer,Five Stars,Amazon,0
1407,Hamilton Beach,"April 9, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,I have made sweveral dozen single coffee pods and probably 10 pots. Works perfect! Have never had any spills or messes like some of the other reviews—absolutely no issues,Works perfect! Have never had any spills or messes like ...,Amazon,0
1408,Hamilton Beach,"April 9, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,"Love it, good cup of coffee, controls a very easy to use, both the pot and the single cup are extremely useful! Only thing wish to single cup was a little hotter.",Makes a great cup of coffee!,Amazon,0
1409,Hamilton Beach,"April 9, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,Love it!!,Five Stars,Amazon,0
1410,Hamilton Beach,"April 8, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,4,I purchased as a refurb and had to have my husband refurb it more so it would actually hold water without running out all over the counter. It was super reasonable and they did offer to refund immediately when I contacted them but I chose to keep it and make the repairs.,Hamilton Beach needs to have a bit more quality control. No one checked this refurbished before reselling....,Amazon,0
1411,Hamilton Beach,"April 8, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,I thought this was a great idea ... and it worked great ... but I have had if less than a year and the K cup side leaks ...ugh,I thought this was a great idea.,Amazon,0
1412,Hamilton Beach,"April 8, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,1,The Keurig single brew side broke after 5 months of purchasing. I was loving this machine then it just stopped working on that side. I am disappointed because I paid a lot for this machine with a work bonus.,Do not purchase,Amazon,0
1413,Hamilton Beach,"April 8, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,1,Got it for a Christmas gift. Worked for 3 months brew light kept turning off on single serve side. Tried to troubleshoot it gave up . But I hate to tell my mother she spent 80 bucks on a piece of crap!,Dont buy,Amazon,0
1414,Hamilton Beach,"April 8, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,I have it two stars for each month it worked! POS. First the k cup quit working....now the otherwise is struggling. I'm on my second attempt at trying to get a cup of coffee out of this POS coffee pot. Hamilton beach should realize that you don't piss off a mother trying to get a cup of coffee from a 3 month old POS coffee pot. I'm angry. Won't chance this brand again for ANY appliance.,Don't buy this POS!!,Amazon,0
1415,Hamilton Beach,"April 8, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,Perfect!!!,Five Stars,Amazon,0
1416,Hamilton Beach,"April 7, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,Amazing staff,Five Stars,Amazon,0
1417,Hamilton Beach,"April 7, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,This thing is great! Love love love the ability to brew one cup with coffee grounds. Got my parents one I liked it so much! They love it too.,Love This Machine,Amazon,0
1418,Hamilton Beach,"April 7, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,This thing is amazing we love it,Five Stars,Amazon,1
1419,Hamilton Beach,"April 7, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,1,Was great while it worked I used the k cup exactly 3 times and it stopped working I would not recommend this item not made well at all,Cheap not worth price,Amazon,1
1420,Hamilton Beach,"April 7, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,"Overall it is OK. Negatives: -Minor issue It emits a high pitched  electronic *hiss* when plugged in, enough to notice, but not enough to unplug. -Major issue The built in filter for the 1-cup system is terrible. There is a LOT of mud at the bottom of my cup when i use it. This is with medium coffee grinds, not fine. The included filter for the carafe is OK, however i still use a paper filter instead. Other: -There are several rubber or plastic seals I've noticed that i question their lifespans. One is attached the assembly for the 1-Cup piercing needle, the other is on the 1-Cup use-your-own coffee container. -Cleaning this unit is very easy, even the piercing needle assembly.","Electronic noise, coffee mud, easy cleaning",Amazon,1
1421,Hamilton Beach,"April 7, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,"This is a versatile brewer that brews very good.  It has two brew settings (regular and bold) where by the difference in the brew settings can truly be savored. The reason why I gave a 2-star rating is because mine broke just after three months of use.  It's the single brewer that stopped working; the carafe brewer still works.  I did all I can to reset the single brewer back to work but to no avail. I called the customer service and they promptly replaced my brewer.  I can now again brew either by carafe of by a single brewer. Still, it broke in just three months; which is unacceptable.",QUALITY ISSUE - Broke after three months of use,Amazon,3
1422,Hamilton Beach,"April 7, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,"Love having both options available! Since my husband doesn’t drink coffee most days I use the single side, but I’m happy to have the large pot for when we have company over. Very easy to use. It is large- but not much larger than my original coffee pot.",Love having both options available,Amazon,1
1423,Hamilton Beach,"April 7, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,The carafe side works well. The k cup side has major issues. The k cups seem to not accept the amount of water pumped through them for a single  cup. To alleviate this almost 90% of the time do this. First shake the k cups before brewing. Then set the Brew strength to bold. This pulses the flow of water going to the k cups. Brew as usual and most problems will be gone. It's dad that someone would have to go through this process to brew a cup of coffee is rediculous. Should be a push and brew machine.,Problems with single cup.,Amazon,1
1424,Hamilton Beach,"April 7, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,"Love this! You can use your k-cup, be environmentally responsible with a self fill cup or make a whole pot. Make a little cup or my tall cups. My cabinets are low so I have to set at edge of the counter top but I don’t care!",?,Amazon,1
1425,Hamilton Beach,"April 7, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,1,Single coffee spits out coffee grounds.  Unable to drink coffee.  I have tried everything to make this work but it will not.  Do not waste your money.,Do not waste your money,Amazon,0
1426,Hamilton Beach,"April 7, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,4,"Arrived on time, great addition. I wished the water tank/reservoir was larger, the brewering process is slow...it takes about 3minutes to brew a cup of coffee.",great addition. I wished the water tank/reservoir was larger,Amazon,0
1427,Hamilton Beach,"April 6, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,"Not happy with the single Brewer at all.  Takes too long to heat up and the brew phase is noisy. The worst part is having to add water every single time you want a cup of coffee. The pot brew is fine, but the coffee temp could be hotter.  Would not purchase again.",Just meh.,Amazon,0
1428,Hamilton Beach,"April 6, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,"Absolutely love it , the only downside is if you are used to using a Keurig - you do have to wait a bit for the water to heat  / you can’t just stand there like with a Keurig - or at least I don’t have the patience.  The Carafe side seems a little slower than I am used to but no biggee.  My pause and serve does not work but I have not tried to figure out why yet - that feature has been around forever so pretty sure it is something I have or haven’t done !!  Bottom line I love it and  I don’t have to pull out the second coffee maker when I want to brew a pot .",Single serve or pot,Amazon,0
1429,Hamilton Beach,"April 6, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,Only half of it worked.  K-cup side did not work.  Carafe worked great.,Carafe worked great.,Amazon,0
1430,Hamilton Beach,"April 6, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,"Went from a keurig to this after keurig quit working; this HB is way too big and awkward, slow and the coffee is not hot enough! Can’t wait to get another keurig!",Coffee not hot enough....,Amazon,0
1431,Hamilton Beach,"April 6, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,I have used this for over a year and love it. You have the ability to set on a timer and the option to brew a cup or pot (hence the flex brew description). I use it every day and have not experienced any problems. I would recommend.,It's flexible like it's name states,Amazon,0
1432,Hamilton Beach,"April 6, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,4,"Great coffee maker.  Cord much too short, Have to turn sideways on counter to plug in.",Four Stars,Amazon,0
1433,Hamilton Beach,"April 6, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,My favorite coffee maker EVER! I’m a coffee snob so I’ve had them all... this is more practical than a keurig and it’s all I one! I use it daily! 😍,Practical coffee maker!,Amazon,0
1434,Hamilton Beach,"April 6, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,"I am truly disappointed in this machine.  It is very slow to brew, and the programming function (for auto brew)  does not work.",I am truly disappointed in this machine,Amazon,0
1435,Hamilton Beach,"April 5, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,1,"This machine (single cup side) stopped working- it advises you it is time to clean the machine. I clean it per the instructions. Run cycles of water and vinegar through it. It works again- for about a week, then it pulls the same crap. Clean it again, then it works, then a few days later, no coffee. It is 7 in the morning, and I need to get to work- wup? No coffee today. I don't have time to clean and figure out why my temperamental coffee maker won't work today. Need something more dependable. I trusted the name Hamilton Beach, but I won't make that same mistake again. Sorry my window for returns is over. But I will never purchase a Hamilton Beach product again. I should have bought something else. Spend your money on another brand.","Terrible product. Does not perform. Needs constant cleaning, and even then it won't make your coffee. Garbage.",Amazon,7
1436,Hamilton Beach,"April 5, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,It works as I expected love it,Five Stars,Amazon,0
1437,Hamilton Beach,"April 5, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,4,"So far, so good.  I love having the carafe instead of a hot plate, and the flexibility to use K-Cups if needed.",It’s like having 2 machines in one.  Love it!,Amazon,0
1438,Hamilton Beach,"April 5, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,No more drive through for me.,I’m lovin it,Amazon,0
1439,Hamilton Beach,"April 5, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,4,"I love the versatility of using the single cup or the carafe...and being able to use loose coffee grounds, too! I’ve had it for about 4 months and am very pleased with this purchase.",Works great!,Amazon,0
1440,Hamilton Beach,"April 5, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,Perfect!!,Five Stars,Amazon,0
1441,Hamilton Beach,"April 4, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,I love this! What a great idea to be able to make single ground or pod cups or you can make a whole pot. Much better than the over priced big brand coffee machine,Awesome!!!!  Multiple choices,Amazon,0
1442,Hamilton Beach,"April 4, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,I love having the choice of k-cup or carafe in the morning!,Five Stars,Amazon,0
1443,Hamilton Beach,"April 4, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,Good coffee maker for the price.,Five Stars,Amazon,0
1444,Hamilton Beach,"April 4, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,"I have had this coffee make for several months now. I love it! It is perfect for what we needed. The option to make a traveler cup of coffee or a large pot. The coffee comes out hot and tasty. Other reviewers are correct that the single serve side does take a bit of time, that is to say its not as fast as a Keurig, but is done by the time I'm ready to head out the door.  I definitely recommend!",Absolutley Love It!,Amazon,0
1445,Hamilton Beach,"April 4, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,1,The single cup feature stopped working after 3 months of very occasional use. Heats but doesn't dispense even with a clean needle.,Single serve failed,Amazon,0
1446,Hamilton Beach,"April 4, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,1,"The single cup brew side for K-Cups is garbage. It either gets clogged up and will not produce a full cup of coffee or coffee grounds will be in your coffee cup. Do not buy this piece of trash. Go for a better product instead. Even though this brewer has lots of good reviews, pay attention to the bad reviews also. Have had this brewer for a few months and it worked nicely at first. Now I either get a mug half full of coffee or a mug full of grounds",The coffee maker is garbage; DO NOT BUY,Amazon,0
1447,Hamilton Beach,"April 3, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,it works great,Five Stars,Amazon,0
1448,Hamilton Beach,"April 3, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,We got this and in January of 2018 the single coffe maker doesn't work very unhappy.,Two Stars,Amazon,0
1449,Hamilton Beach,"April 3, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,"I really like this coffee pot! We've had no issues with it so far and have had it about a month! My only complaint is that the carafe is on the left side and being right handed, it makes pouring the water in that side a little awkward - but not a big deal at all! Love having the option of a full pot or single cup!",I really like this coffee pot,Amazon,0
1450,Hamilton Beach,"April 3, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,3,"I do love this machine, and how both sides have a 'bold' setting. But the carafe drips coffee most every time on the countertop! Very annoying. Other than that it is great.","Carafe drips, otherwise great",Amazon,0
1451,Hamilton Beach,"April 3, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,1,Single cup failed completely after 2 months. Complete rubbish,One Star,Amazon,0
1452,Hamilton Beach,"April 3, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,You guys made a good one here. 2months in and no issues. Easy to use and with the k-cup option very convenient. Won't disappoint.,Great coffee maker. Easy to use.,Amazon,0
1453,Hamilton Beach,"April 3, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,4,"Brews slowly, and however much water you pour into the k-cup reservoir will be how much you get. So if you don’t want 14 oz diluted coffee- only pour in 8-10 oz of water. It does it’s job, though, and can brew a carafe on one side or a single on the other.","Brews slowly, and however much water you pour into ...",Amazon,0
1454,Hamilton Beach,"April 3, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,1,Started leaking after 6 months,Leaking,Amazon,0
1455,Hamilton Beach,"April 3, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,1,The single serving side does not work,One Star,Amazon,0
1456,Hamilton Beach,"April 3, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,"I love the versatility of this coffeemaker, plus its attractive and efficient design. Easy to use controls - makes good coffee! *** Several-months-later edit *** I'm still very happy with this coffee maker. I have one concern, and it's about the stainless carafe: It pours smoothly and cleanly when the pot is mostly full; when it's below half-full, the coffee dribbles down the side of the pot, onto the countertop, etc. If I temporarily remove the brew-through lid, this isn't a problem. But a design tweak should be made to fix this issue.","Good coffee, Good looks",Amazon,0
1457,Hamilton Beach,"April 3, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,I'm so MAD!  This would have been good if the carafe didn't LEAK!  I have written to support and got NO RESPONSE!,This would have been good if the carafe didn't LEAK,Amazon,0
1458,Hamilton Beach,"April 2, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,"Very user friendly, I love how I can make a full pot or a single serve depending on my mood. I bought a reusable filter and it is so easy to clean and maintain. The single serve side has a removable tray where you can insert your travel mug for an easy to go cup of coffee. Just love it!!",I love how I can make a full pot or a ...,Amazon,0
1459,Hamilton Beach,"April 2, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,We love this coffee maker. Works great. Simple easy to use.,Five Stars,Amazon,0
1460,Hamilton Beach,"April 2, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,4,"love the versatility. I've had an earlier model of this machine that was great till I broke the pot, replacement carafes are pricey, For my Birthday I got this newer version and I love it. the burner under carafe doesn't heat up when single serving side is in use. Single serve side will fill my largest mug. 16 oz. Used flex brew one side or the other daily for the first 5 months. but after a family visit weekend where single serve side was used multiple times a day, that side stopped working. Went thru amazon to get help, found number for Hamilton Beach, called their 800 number and they are sending me a new unit, had to pay $11.64 shipping for new unit. It's worth it, since I don't have to hassle with returning non working unit, cut the cord and toss it. hope this new flex brew will last years not months.",second model better than first. but...,Amazon,1
1461,Hamilton Beach,"April 2, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,"great product, easy to use",Five Stars,Amazon,0
1462,Hamilton Beach,"April 2, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,Best bang for the buck is this coffee maker right here. Have tried so many different have a love/hate relationship with them all. This unit makes hot coffee everyday and never disappoints. I love the versatility of this bad boy and its a no brainer when you see the price.,Best bang for the buck is this coffee maker right ...,Amazon,0
1463,Hamilton Beach,"April 2, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,One great coffee maker.  Didn't realize you have to add water to the k-cup side each time you want a hot cup of coffee.  Minor inconvenience and probably much healthier than the water sitting for days.,One great coffee maker,Amazon,0
1464,Hamilton Beach,"April 2, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,5,Love it!!!!! 😊,Five Stars,Amazon,0
1465,Hamilton Beach,"April 2, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,I bought this unit for the convenience of having my 12 cup coffee maker and the ability to do a single serve when a guest would like a cup of coffee. Have owned my unit 7 days shy of 5 months and my husband got up for work at 1:15 in the morning only to find all the water had run out of the bottom of the unit and all over the counter. I mean seriously can't anyone make a decent product anymore. I called Hamilton Beach and they will replace unit with no problems....EXCEPT.... I the consumer have to cover their shipping charges to send me a new unit for their faulty equipment. If I hadn't spent so much on this coffee maker I may have just told them to stick it.,Severe Water Leakage,Amazon,1
1466,Hamilton Beach,"April 2, 2018","Hamilton Beach (49976) FlexBrew Coffee Maker, Single Serve & Full Coffee Pot, Compatible with Single-Serve Pods or Ground Coffee, Programmable, Black",B06Y2WCHDV,2,"it started to leak the first week we had it.  reading other reviews, this is very common.  If it did not leak, It would be great-5 star",it started to leak the first week we had it ...,Amazon,0
