,Brand,Date,Name,Product ID,Rating,Review,Review Title,Source,Usefulness
336,Braun,"March 28, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"Well worth the $. Bought this after returning a different/cheaper brand. This Braun coffee maker feels solid and works great. Some people here complain about filling the water, but I don't have an issue with it. That's the way it was growing up. Just use the scale on the jar and then fill the coffeemaker.",Thank You Braun,Amazon,4
337,Braun,"March 27, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Great coffee pot.  I've had no issues so far with mine.,Five Stars,Amazon,0
338,Braun,"March 26, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"Looks beautiful on the counter, and best of all, makes great coffee.",Delicious coffee!,Amazon,1
339,Braun,"March 26, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"good product for the money, makes a great coffee",Five Stars,Amazon,0
340,Braun,"March 24, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,3,Noisy and very difficult to fill the water tank without spilling. Also impossible to read the number of cups from inside water tank - black on black.  Wish you could turn off the cleaning light. Coffee tastes fine.,Coffee tastes fine.,Amazon,0
341,Braun,"March 23, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"Very fast. Makes great coffee. Would prefer clear water reservoir where you could see numbers from outside, but minor inconvenience. Braun just makes excellent coffee makers.",Makes great coffee.,Amazon,0
342,Braun,"March 23, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"So far, so good. Makes excellent coffee and is very easy to clean. I don't generally use the program since I don't trust any thing electrical made in China plugged in while the household is sleeping. Very easy to set for bold or regular strength coffee and the temperature of the warming plate. So far I'm very pleased with the coffee taste whether bold or regular. I just hope it lasts longer than the other 3 I've had in the last year. 1 Bunn, 1 Kitchenaid, 1 Cuisinart. All still within the warranty but they PO'd me so much that I trashed them in the dumpster.","So Far, So Good",Amazon,0
343,Braun,"March 20, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Love this coffee maker.  So easy to use.,Five Stars,Amazon,0
344,Braun,"March 20, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Very pleased,Five Stars,Amazon,0
345,Braun,"March 19, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,3,I really like the carafe.  However it is next to impossible to use the strange way it has of showing how much water you put in.  The only easy choice is to use the carafe for measuring. but that makes the carafe very heavy.  I would not recommend this to anyone.,not so great a design,Amazon,0
346,Braun,"March 19, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,4,"Very nice coffee maker except for one significant issue.  Although the carafe has markings for the number of cups, the coffee maker does not.  Instead of markings, the maker has a series of plastic height indicators inside the reservoir that correspond with the amount of added water.  Comparing the water level with these markers is impossible to see.",No Reservoir Water Indicator,Amazon,1
347,Braun,"March 17, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,My wife loves everything about this coffee maker.,GSmith,Amazon,0
348,Braun,"March 17, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,2,"Not a big reviewer but... Have always respected the Braun name, but this product has a couple design flaws that put it in the 'annoying category. 1/ Even though this unit is as boxy as a telephone booth, Braun has not made it easy to add water. Water fill areas are in 2 small corners at the rear of the unit and are somewhat blocked by the top cover. Hope you have good aim at 6:30 in the morning! 2/ I popped the lid off the carafe for the dishwasher and discovered that it's not intended to be removable. Now I 'm left with a broken hinge and loose lid. 3/ Want to make just 4 cups of coffee? We're talking 3 buttons here - 1/on-off, 2/ 2-4 cups, 3/ Brew. Am sure this is intended to present 'push button convenience.' Well, it's pushing my buttons! The coffee is fine, however.","Back to the drawing board, Braun!",Amazon,0
349,Braun,"March 17, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,1,"coffee maker is extremely slow to brew, carafe drips, lights will all come on for no reason",One Star,Amazon,1
350,Braun,"March 16, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,4,What a great coffee maker. The no drip carafe is a fantastic feature and a nice hot cup as well. The engineering and design are way above average. Braun has quality!  The only drawback is that it's harder than average to program!  They need to simplify that.,What a great coffee maker,Amazon,0
351,Braun,"March 15, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,got this for a gift. These folks have a sterling reputation when it comes to coffee makers.,Five Stars,Amazon,0
352,Braun,"March 15, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,1,"Maybe my husband and I are just coffee snobs, but this machine made the worst coffee. We tried EVERYTHING, different waters, different grind sizes, more or less grounds/water, tried copious different brands of coffee, did algebra equations to make sense of 'water/ground' relativity, even resorted to praying to the coffee gods....Every brew had this awful acidic taste (like 'what is that film now lingering in my mouth' acidic taste, like an 'OH MY GOD! Did I just THROW UP in my mouth and not realize it' taste) that we couldn't seem to get rid of no matter what we tried. We're coming from a french press which makes smooooth coffee with very little acidity that tastes like how sunshine feels, so maybe its just the simple difference of coffee coming out of a drip machine but....damn, its bad bad bad...happily returned.","You know that taste in your mouth after you throw up? ...Yeah, that's it...",Amazon,4
353,Braun,"March 14, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"We've had Cuisinart coffee makers for about the last ten years, and I decided to go with something German this time around, and chose Braun based on their reputation. I was pretty disappointed that our programable Cuisinart stopped functioning after 3 years... seems like something like that should last a lot longer! Anyway, we've had the Braun now for about 2 months, and LOVE it! Braun is just so well designed, that it is a pleasure to use. There is something very pleasing about the tactile experience of this coffee machine. From the touch of the buttons, to the way the carafe smoothly slides out and off of the element. There is none of the wiggle and jiggle we used to manage with the Cuisinart carafe. The lid fits perfectly. As it sits up on the counter, it has the look of a high-end machine. The coffee is delicious. The display is beautiful. We have had zero problems with it. I actually originally wanted the stainless steel version of this, but couldn't justify the price difference. The black is beautiful and I have no regrets.",Top notch.,Amazon,7
354,Braun,"March 13, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,works and as described,Five Stars,Amazon,0
355,Braun,"March 9, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,3,"Makes a weak brew, even on bold setting water runs through so fast.  I use Peet's Major Dickenson's which is a dark roast.","Nice looking, weak coffee",Amazon,0
356,Braun,"March 8, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,4,I would have given 5 stars if it had an exterior view of the water level.,Four Stars,Amazon,0
357,Braun,"March 8, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,4,"The Braun KF7000BK was purchased to replace an older 12-cup Braun from the 1990s that had developed a slight leak.  I saw the price drop and jumped on the most affordable of the three Brew Sense models.  The only reason I don't give this five stars is the LCD Clock display is next to impossible to read.  Also, the box says the controls are 'Intuitive' but you'll need to read the instructions that come with the Braun.  The 'Auto Off' timer sets the amount of time the warmer will stay hot after brewing, but you need to press the button before or during Brewing as it does not function automatically by default.  The default shutoff is two hours after brewing has finished. This model came with the gold brew filter which I guess I missed in the description.  The level indicators in the reservoir are easier to use than some reviews led me to believe, as long as you pour from the left side of the machine by the water filter.  Speaking of the water filter, we use bottled water so we don't need the charcoal filter, but the green plastic indicator would not stay in place on the handle (it indicates when the water filter was last changed) and would be easily moved when filling the tank. Lastly, I feel that if the lid could open another 15˚-30˚ it would make pouring water into the reservoir a lot easier.  Our Braun is out in the open and not under a counter so this isn't a problem.  There would be no way to fill this without moving it out from under the cabinet in a normal kitchen. The coffee we've made so far has been flavorful and clean up is a breeze with the removable filter basket that snaps back into place.  I would suggest, though, going with the next model up (KF7150BK) for the back-lit LCD Clock and Brew Strength button.","A Very Good Coffee Maker, but I should have bought the next Model up...",Amazon,8
358,Braun,"March 7, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"So far so good..I'm a coffee addict, and my machines never get a day off. I will say that at first, the interface was a little confusing, but I just followed the manual..( crazy, I know). Also, it seemed like the first two pots of coffee weren't quite strong enough, but after a ' breaking in' period, coffee has been tasty and consistent.",So far so good.. I'm a coffee addict,Amazon,1
359,Braun,"March 6, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Best $100 I have ever spent.,Five Stars,Amazon,0
360,Braun,"March 5, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,1,"I HATE this coffee pot.  I had a Braun automatic brewer that I used for eight years before it went bad and it was great.  I thought this would be basically the same machine -- WRONG.  It is nearly impossible to program, the directions are so complex and incomplete.  And it doesn't allow for pausing to pour a cup while it is brewing.  BLAGH.",I HATE this coffee pot,Amazon,1
361,Braun,"March 4, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Another great Braun product.  We do like German engineering.  We had another Braun for almost 20 years.  This is a good replacement.,Another great Braun product,Amazon,2
362,Braun,"March 3, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,4,"I didn't realize when I ordered this that there is no side view to know how much water has been put in. There is something of a green staircase looking thing inside the water reservoir to judge the water level. I normally make either 5 or 7 cups and it's pretty tough to see those amounts. I prefer to use the sink hose to put water in rather than the carafe to keep the coffee make clean longer. So, the failing is more on me for not knowing what I was buying, rather than a shortcoming of the coffee maker. Everything else about it works as advertised.",No side window for water level,Amazon,3
363,Braun,"March 3, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,1,lasted 3 months and stopped working I bought insurance but did not get to use it,One Star,Amazon,0
364,Braun,"February 28, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,3,I would give it a four star rating  but a lack of Quality  works well,Three Stars,Amazon,0
365,Braun,"February 25, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,2,"It makes coffee which it is supposed to do.  However, the 'clean' light has come on twice in the past two months.  I had a cuisinart previously and I had to clean it every six months or more.  My water is great, so I think it is just a bug in the machine.  Very irritating.","Clean, Clean, and then clean again!",Amazon,3
366,Braun,"February 24, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"My old Braun coffee maker, which we loved, finally stopped working and since we had good success with it, I decided to purchase a new one. I can't say enough about this product. The coffee it makes is by far the best I have ever had from any machine, no matter what beans I use. The maker is easy to use, clean and set up. I recommend this product to anyone who loves a good cup of coffee",Great product,Amazon,0
367,Braun,"February 21, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"After 2 months I'm very happy with the coffee maker.  It makes a strong cup of coffee (if you want, and I do) not quite as strong as I'd like, but very good for an automatic coffee maker. The secret to a strong cup of coffee is that you can use a lot of grounds and that you use less than the maximum amount of water (it's a very big carafe). The controls aren't the most intuitive, but you figure them out.  It looks good, it works well. Very happy with it.","Makes a good, strong, consistent cuppa joe",Amazon,1
368,Braun,"February 19, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,1,Have an older model Braun coffee pot....at least 20 years old and still works perfectly. Wanted a newer model....and save the older (not as fashionable one) for backup. Certainly am glad I saved the old one! Within a month one of the hinges on the lid broke. Just cracked off and into the filter area. Checked into getting a replacement....have to pay to send it off and have it returned. Very disappointed with the poor quality. Braun used to stand for something. I agree with another reviewer....I'll get a cheaper Mr Coffee next time!,Braun has lost quality,Amazon,1
369,Braun,"February 17, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,I bought this in July of 2016 and so far it is the best coffee maker I have ever had. I love that I have not had any water/condensation on my counter for this long!! I use my coffee maker every day so I have gone through many brands in the past. SO glad I decided to try this one!!!,... July of 2016 and so far it is the best coffee maker I have ever had,Amazon,3
370,Braun,"February 16, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,4,"Had a Braun for like 15 years, finally broke down and got one of these with a gift card. The old one worked wel, made great coffee, and was the essence of simple. I think the new one makes better coffee but it has great options. The carafe design is simple, not like some which look like they'd be a pain to clean. I like the 'showerhead' water output (just like the Bonavita which is quite higher in price), the 3-temp setting for the warmer (you can set it low so the coffee doesn't overcook for a long time), the 4-cup setting. The only thing I would complain about is that the buttons on the front aren't in alignment and their touch is such that it doesn't feel 'quality', enough that I think it's a bit overpriced, but a lot of them are.",Had a Braun for like 15 years,Amazon,5
371,Braun,"February 12, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Great coffee  maker,Five Stars,Amazon,0
372,Braun,"February 8, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"Just got it , but so far I really like it.  Easy to set up, made a 12 cup pot in 10 minutes.  Good looking machine.",but so far I really like it. Easy to set up,Amazon,0
373,Braun,"February 6, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,We love this coffee maker! It is easy to use and takes less counter space.  The coffee tastes good and is just the right temp,We love this coffee maker,Amazon,0
374,Braun,"February 5, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,it's great.  easy to use.  makes great coffee,Five Stars,Amazon,0
375,Braun,"February 5, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Quiet machine that makes very good coffee.  Very happy with it.,Nice machine,Amazon,0
376,Braun,"February 4, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"We've been using Cuisinart coffee makers for years, but the last one leaked from the bottom and left rust stains on our countertop.  So I tried the Braun, a brand I've always admired.  We really like it.  First, the same coffee brand tastes better to us than from the Cuisinart.  Second, I find it much easier to program and set.",We really like it. First,Amazon,2
377,Braun,"January 29, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Love it,Coffee in the morning without having to think too much,Amazon,1
378,Braun,"January 28, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"Great looking, easy to use/program, and works wonderfully!",Five Stars,Amazon,0
379,Braun,"January 26, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,This product is excellent. I have owned four Cuisinart DCC-1200 coffee makers in the last decade. This tells you two things about me: 1. there were several things I liked about the Cuisinart product 2. I'm a slow learner. The Braun product is better in several Appearance - nicer display and indicators Carafe design - This product is much easier to pour without spilling because the spout shape has been designed correctly Warmer temperature - The Braun coffee maker will keep your coffee significantly hotter after it's brewed Power Interruption - The Braun retains it's programming after short power outages (I haven't tested it for longer duration power interruption) The 'Bold' setting - It actually works. his is enabling me to grind one less scoop of beans each day making a pound of beans last 20% longer. Hopefully The coffee maker will also last longer. .,Many improvements compared to a Cuisinart DCC-1200,Amazon,13
380,Braun,"January 25, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,3,"The burner always seem to erode, rust and flake away.  This is my second pot.",Works well but doesn't age well.,Amazon,0
381,Braun,"January 23, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,4,I have only used this for about a week. It seems to be generally fine...with a couple of small hiccups. It occasionally 'dribbles' coffee down the side of the carafe while pouring into a cup. The water pours into a hole in the top (open lid)...which cam be a bit awkward. This is a common situation with coffee makers. It looks nice and is pretty easy to operate. We will see about durability....My last two 'Mr Coffee's' did not last long for some reason.,fine....so far,Amazon,1
382,Braun,"January 21, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Love it!  Can get a cup mid brew without a mess. Love the auto brew timer. Makes a fresh and quick pot of coffee!  Very happy with it!,Great coffee maker!,Amazon,0
383,Braun,"January 20, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,i like the braun products from the past . this model needs a few refinements in the water fill and the brew time but other than that it makes drinkable coffee.,kf7000bk,Amazon,0
384,Braun,"January 20, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,2,"It is very difficult to fill with water, if I had know this I would not have purchased.",Two Stars,Amazon,0
385,Braun,"January 18, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,4,"I really love this Brain KF7150 it's easy to program and is super attractive and compact to go well in any space. This coffee maker brews well and pretty fast but I have it programmed so the aroma wakes me up in the AM. I really like the strong brew setting and the temp setting.  I like unusually hot coffee more so than the next guy so I do wish it was a tad bit hotter but all in all, it's one of the best makers I've used in a long time, I am thrilled with the look and the value and the included filter saves money and is easy to clean.",Real good brew and fits my decor,Amazon,0
386,Braun,"January 17, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,1,Coffee Maker was a Christmas gift and was well received and enjoyed very much.,... was a Christmas gift and was well received and enjoyed very much,Amazon,0
387,Braun,"January 17, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"Our previous coffee maker was given to us as a wedding gift and quit working just a couple weeks shy of our 25th anniversary. I believe it was essentially a Braun KF400-WH Aromaster 10-Cup which does not appear to be available anymore. I purchased this model in hopes that it was made with the same lasting quality and because we weren't looking for lots of bells an whistles. We are very pleased so far. Brews good coffee, easy to use, looks sleek, handle feels nice in the hand. The interior water level indicator is the only glaring drawback - I find it hard to see, but my husband usually fills it and he seems to have adjusted to it. Now hoping for another 25 years of good marriage and good coffee brewing!","Pleased so for, hoping for durability",Amazon,2
388,Braun,"January 17, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,I love this coffee maker.,Five Stars,Amazon,1
389,Braun,"January 16, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"I'm kind of a coffee addict and have been drinking coffee almost everyday for the past 15 years. I've used manual filter coffee makers for most of my life till I switched to the automatic coffee maker 2 years back. I started with the Hamilton Beach Brewstation. Though I had few issues(leaks, display, noise), I did not feel to switch my coffee maker. The Braun KF7150 was my 2nd coffeemaker that I had tried and is leaps ahead of my previous one. I've been using this coffeemaker for now only less than a month. So, I cant comment on its longevity. Its got one of the most beautiful design which makes very good coffee. Here are some of the things I rate this coffee machine very high: - Easy setup (took me less than 5 mins) - Quick coffee (takes less than 5 mins for 12 cups of coffee) - LED panel and controls are very easy and does not require a manual (if you've previously used a coffee machine) - Easy maintenance.Keeping the filters, carafe clean and the clean cycle is simple. - Keeps the coffee hot for an extended period of time - Allows you to prepare smaller cups of coffee (I usually prepare 4 cups a day). There is a separate setting for this (1-4). - Programmable setting for morning coffee. There is a auto-on and auto-off feature. - Strength feature allows you to set the strength of the coffee (I always take my coffee bold and hot) - Charcoal filter for purifying the water that is used to make the coffee Some of things that can be improved: - A little noisy when brewing coffee - Once carafe is taken out for pouring, the ability to keep the coffee hot goes off. Note: This product has been put at my disposal for no compensation and in order to share my honest and unbiased opinion. Once I have completed my testing it will be returned to the manufacturer.",Amazing coffee machine worth its price,Amazon,1
390,Braun,"January 16, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"GREAT coffee pot!!  Coffee is very hot, which I love, and looks beautiful on my counter top.  Excellent purchase all 'round and highly recommend purchasing!",GREAT coffee pot,Amazon,2
391,Braun,"January 14, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,1,only lasted four months!  We should be able to return it without question.,Only lasted four months,Amazon,5
392,Braun,"January 14, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,2,"The good: 1) Unlike my old Mr. Coffee all the coffee grinds get wet when making coffee.  The water comes out the middle of the cone filter. 2) If you want to use paper cone filters (like I do) the sides stay up (unlike other cone coffee makers I have used.  On other makers the water did not distribute over the grinds as well as this unit which resulted in one side of the cone filter falling over.  Once that happens, the hot water will run around the filter and the beans. 3) Makes a good cup of coffee. The bad (and I regard this as very bad) 1) Unlike other coffee makers I have owned, this one does not have a clear area on the side of the water tank with cup markings.  Instead, the markings are inside the dark tank.  Even with a flashlight, I have problems reading the marks.  If you have bifocals like me forget it!  If you don't want to use the markings inside the tank, you are advised to use your coffee pot to fill the tank.  Ok, but the fill area for the tank is small and you spill water all over your counter.",One very big flaw.  Otherwise a good product.,Amazon,0
393,Braun,"January 13, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,1,"I usually buy from Amazon because I love the customer service but, I just bought this coffee maker from a store because my husband didn't want to wait the two days for shipping. No coffee in the morning is hard to deal with. Anyway, got it home, set it up, turned it on and got an error code on the display. Directions said to call customer service. They the machine is defective.  I could register it with then and they would send us a new machine. Again, no coffee in the morning-not good. So had to take it back. Needless to say we won't be buying a Braun product.",Defective!,Amazon,0
394,Braun,"January 12, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"The pot is a little difficult to manage because it has multiple adjustments. However, after fine tuning it makes a strong HOT cup of coffee. I generally prefer a thermal carafe, but a hotplate and glass carafe is necessary to get the coffee hot enough and keep it that way.",after fine tuning it makes a strong HOT cup of coffee,Amazon,0
395,Braun,"January 9, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,4,"Got this to replace my beloved Krupps, which was so simple and brewed so well but that model is not longer made. It had a big, easily to pour into water reservoir and basic clean design. This new one is really a 4.5 stars. The reservoir could be  a little bigger. And the watchamcallit where  the grounds go could be bigger. If you're making an 8 cup pot, once  the water drips it the grounds go up to the very top. If you were to brew up to 12 I imagine you'd find grounds in your carafe. But other than than, simple design and clean look and good coffeee. Love it!.",easily to pour into water reservoir and basic clean design,Amazon,1
396,Braun,"January 9, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,1,"It brews the coffee, but that's all.  The digital read out is crooked, which is the first clue.  The coffee is good, and it doesn't take more than one rounded scoop.  If I send it back, the shipping costs are my responsibility, so I'll begrudgingly keep it .  But more than this, the malfunction disallows you from setting how long you want it to warm.  I had to pull a separate buffet warming plate, and have something extra to crowd up the counter-top.  I certainly don't want to monitor the damn thing all morning.  I won't order appliances on line anymore.  I've always liked Braun, but what  you'll find here in the way of quality appliances that work is dubious.","The coffee is good, and it doesn't take more than one rounded scoop, but none of the settings work. . .only the off on switch",Amazon,1
397,Braun,"January 9, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,3,"As with most coffee makers, this one still drips when you remove the pot. It's an OK coffee pot, not sure it's worth the price though as it performs the same as a cheaper one to me.","As with most coffee makers, this one still drips ...",Amazon,0
398,Braun,"January 8, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Great Fast Brewing Coffee Maker!,Five Stars,Amazon,0
399,Braun,"January 6, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,4,"After several months of use I am pleased with the performance of this coffee maker. There is however a small drip on the warming plate when the carafe is removed. This is not due to a failure of the drip-stop, rather a failure in design. The quality of the coffee produced outweighs the slight inconvenience.",After several months of use I am pleased with the performance of this coffee maker,Amazon,0
400,Braun,"January 6, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,We love this update which replaced our 15 year old Braun coffeemaker.  Appreciate the programmable brewing time and coffee strength features.,We love this update which replaced our 15 year old Braun ...,Amazon,1
401,Braun,"January 6, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,4,"Let's get something out of the right off the bat: Amazon needs to make sure its product videos for items are correct. Because the product video for this coffeemaker is actually for a more expensive model that has features this one doesn't have. And it also doesn't come with the tumbler like it says in the review. It does however, still come with the permanent filter basket, water purifier, and coffee scoop.This is Braun's most basic coffee maker model so it lacks some of the advance controls of the more expensive model. So, for instance, it lacks the ability to set brew strength. So there are two issues I have with this coffeemaker. First, is the stupidly designed water level indicator INSIDE the reservoir. So basically you have to peer down in there to look at the water level while pouring it in. Second, this coffeemaker has an issue with water evaporation so 8 cups ends up more like being 7 cups. But the bottom line is that this machine makes excellent coffee. It seems to raise the water temp up higher than a lot of other coffeemakers and takes its time brewing. Even generic, store brand coffee tastes good out of this machine. So the bottom line is that provided that you can live with the two aforementioned issues, this coffeemaker is high recommended.",Makes excellent coffee but has a few annoyances,Amazon,22
402,Braun,"January 5, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Went through a lot of coffee makers trying to decide on this. I really like it so far! No issues!,I really like it so far,Amazon,0
403,Braun,"January 1, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"Braun KF7150BK Brew Sense Drip Coffee Maker, Black  This is a very nice coffeemaker, better than any others that i have purchased. It is very stylish and has a large, easy to read display. It brews quickly and makes my coffee nice and hot and delicious!! I love that you dont have to wait for the whole pot to brew, you can pour a cup whenever you want because if the anti drip function.  I would highly recommend this product.",Very nice coffeemaker,Amazon,0
404,Braun,"January 1, 2017","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,4,"Only complain is that 'clean' button comes up and I can not make it go away.  Tried few workarounds - in vain. Will appreciate if someone knows how to deal with the issue. Otherwise, superb, rcommend.","Only complain is that ""clean"" button comes up and I ...",Amazon,2
405,Braun,"December 31, 2016","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Best coffe pot i have ever owned.,Five Stars,Amazon,0
406,Braun,"December 31, 2016","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"always liked Braun, excellent product, Glad they're back and available",Five Stars,Amazon,0
407,Braun,"December 30, 2016","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"This has been a great coffeemaker. I was on the fence about the permanent cone filter, but it's easy to clean and it's one less thing to buy and throw away. Same quality for a small or big pot.",Great workhorse coffeemake,Amazon,0
408,Braun,"December 29, 2016","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,3,"Buyer beware: while it looks like stainless on pictures, the coffee maker is actually made with cheaper aluminum - it feels a lot cheaper than it looks.",while it looks like stainless on pictures,Amazon,0
409,Braun,"December 29, 2016","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,1,"Don't buy from this vendor.  When I first opened the box and started using the coffee pot, I noticed the digital readout looked a little crooked.  Then I stupidly went ahead and used it.  It is horrible junk.  You can't use any of the settings.  If you want to keep it warm, you have to keep turning it on again, because the setting for how long you want to leave the warming plate on doesn't work.  Now I suppose if I want to return it, I will still be out the shipping.  This has gotten me very disillusioned about using Amazon.  I won't get any more appliances here - that's for sure",They sent me a piece of irregular junk,Amazon,0
410,Braun,"December 29, 2016","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,"So far so good. Makes great coffee and I love the adjustable warmer setting.  The water level indicator is a little difficult to read in the reservoir.  But that's a minor inconvenience.  Given the number of coffee makers we've gone through over the last 3 years time will tell, but I am fairly certain that we will get several years from this model.",So far so good. Makes great coffee and I love the adjustable ...,Amazon,1
411,Braun,"December 28, 2016","Braun KF7150BK Brew Sense Drip Coffee Maker, Black",B01EA5ZHIA,5,Beats my old coffee pot hands down.  Love the 'bold' brew option.,"Love the ""bold"" brew option",Amazon,0
